semana,fecha_semana,producto,precio_unit,promo,stock_inicio_sem,unidades_vendidas,stock_fin_sem,stockout_sem,lluvia_mm_sem,prox_feriado,competencia_precio,lead_time_dias,riesgo_quiebre_prox_sem
5,2024-01-29,Antiacido,2.26,0,99,11,88,0,20.8,0,2.41,6,0
5,2024-01-29,Antihistaminico,2.9,0,40,9,31,0,20.8,0,2.89,3,0
5,2024-01-29,Suero_Oral,1.03,0,62,12,50,0,20.8,0,1.06,2,0
5,2024-01-29,Alcohol_Gel,1.83,0,108,15,93,0,20.8,0,1.76,5,0
5,2024-01-29,Bloqueador_Solar,6.63,0,120,4,116,0,20.8,0,6.71,6,0
5,2024-01-29,Repelente,5.58,0,89,8,81,0,20.8,0,5.65,6,0
5,2024-01-29,Probiotico,4.05,0,85,9,76,0,20.8,0,4.07,4,0
6,2024-02-05,Paracetamol_500mg,1.26,0,53,34,19,0,17.7,0,1.35,3,0
6,2024-02-05,Ibuprofeno_400mg,1.36,1,101,35,66,0,17.7,0,1.46,6,0
6,2024-02-05,Antigripal,1.94,1,138,21,117,0,17.7,0,1.88,8,1
6,2024-02-05,Vitaminas_C,3.02,0,112,10,102,0,17.7,0,3.0,2,0
6,2024-02-05,Jarabe_Tos,3.58,0,93,14,79,0,17.7,0,3.54,2,0
6,2024-02-05,Antiacido,2.11,1,91,17,74,0,17.7,0,2.18,6,0
6,2024-02-05,Antihistaminico,2.59,1,62,12,50,0,17.7,0,2.68,6,0
6,2024-02-05,Suero_Oral,0.92,1,73,19,54,0,17.7,0,0.97,2,0
6,2024-02-05,Alcohol_Gel,1.5,1,21,15,6,0,17.7,0,1.58,4,0
6,2024-02-05,Bloqueador_Solar,6.85,0,113,7,106,0,17.7,0,7.33,5,0
6,2024-02-05,Repelente,4.54,1,42,7,35,0,17.7,0,4.63,6,0
6,2024-02-05,Probiotico,3.35,1,89,8,81,0,17.7,0,3.5,4,0
7,2024-02-12,Paracetamol_500mg,1.16,0,66,27,39,0,0.0,0,1.17,5,0
7,2024-02-12,Ibuprofeno_400mg,1.52,0,89,35,54,0,0.0,0,1.55,2,0
7,2024-02-12,Antigripal,2.07,0,107,19,88,0,0.0,0,2.12,5,0
7,2024-02-12,Vitaminas_C,3.31,0,81,15,66,0,0.0,0,3.52,3,0
7,2024-02-12,Jarabe_Tos,3.5,0,87,11,76,0,0.0,0,3.44,2,0
7,2024-02-12,Antiacido,2.34,0,72,16,56,0,0.0,0,2.49,3,0
7,2024-02-12,Antihistaminico,2.74,0,72,10,62,0,0.0,0,2.87,4,0
7,2024-02-12,Suero_Oral,0.94,0,80,24,56,0,0.0,0,0.97,7,0
7,2024-02-12,Alcohol_Gel,1.67,1,78,16,62,0,0.0,0,1.68,5,0
7,2024-02-12,Bloqueador_Solar,6.04,1,107,10,97,0,0.0,0,6.17,5,0
7,2024-02-12,Repelente,5.44,0,34,6,28,0,0.0,0,5.28,2,0
7,2024-02-12,Probiotico,4.18,0,62,6,56,0,0.0,0,3.93,3,0
8,2024-02-19,Paracetamol_500mg,1.17,0,91,24,67,0,56.3,1,1.19,5,0
8,2024-02-19,Ibuprofeno_400mg,1.56,0,88,31,57,0,56.3,1,1.57,6,0
8,2024-02-19,Antigripal,1.8,1,57,32,25,0,56.3,1,1.84,7,0
8,2024-02-19,Vitaminas_C,3.22,0,83,18,65,0,56.3,1,3.47,4,0
8,2024-02-19,Jarabe_Tos,3.42,0,91,11,80,0,56.3,1,3.59,3,0
8,2024-02-19,Antiacido,2.11,0,60,7,53,0,56.3,1,2.12,5,0
8,2024-02-19,Antihistaminico,2.76,0,76,11,65,0,56.3,1,2.76,6,0
8,2024-02-19,Suero_Oral,1.02,0,93,19,74,0,56.3,1,1.11,4,0
8,2024-02-19,Alcohol_Gel,1.56,1,54,15,39,0,56.3,1,1.57,4,0
8,2024-02-19,Bloqueador_Solar,5.86,1,60,14,46,0,56.3,1,6.17,4,0
8,2024-02-19,Repelente,4.81,1,84,7,77,0,56.3,1,4.94,5,0
8,2024-02-19,Probiotico,4.04,0,43,11,32,0,56.3,1,4.31,4,0
9,2024-02-26,Paracetamol_500mg,1.13,0,72,27,45,0,25.5,0,1.19,8,0
9,2024-02-26,Ibuprofeno_400mg,1.44,0,85,37,48,0,25.5,0,1.43,5,0
9,2024-02-26,Antigripal,1.93,0,47,18,29,0,25.5,0,1.96,6,0
9,2024-02-26,Vitaminas_C,2.73,0,92,13,79,0,25.5,0,2.92,3,0
9,2024-02-26,Jarabe_Tos,3.24,1,99,21,78,0,25.5,0,3.17,6,0
9,2024-02-26,Antiacido,2.43,0,44,13,31,0,25.5,0,2.44,2,0
9,2024-02-26,Antihistaminico,2.55,1,64,18,46,0,25.5,0,2.59,5,0
9,2024-02-26,Suero_Oral,0.97,0,91,16,75,0,25.5,0,0.99,7,0
9,2024-02-26,Alcohol_Gel,1.58,0,120,21,99,0,25.5,0,1.61,2,0
9,2024-02-26,Bloqueador_Solar,6.41,0,75,6,69,0,25.5,0,6.71,6,0
9,2024-02-26,Repelente,5.38,0,131,7,124,0,25.5,0,5.49,4,0
9,2024-02-26,Probiotico,3.65,0,84,8,76,0,25.5,0,3.96,4,0
10,2024-03-04,Paracetamol_500mg,1.24,0,87,28,59,0,45.0,0,1.28,7,0
10,2024-03-04,Ibuprofeno_400mg,1.37,0,79,22,57,0,45.0,0,1.4,4,0
10,2024-03-04,Antigripal,1.93,0,92,18,74,0,45.0,0,1.84,6,0
10,2024-03-04,Vitaminas_C,2.89,0,47,17,30,0,45.0,0,3.01,9,0
10,2024-03-04,Jarabe_Tos,3.57,0,75,18,57,0,45.0,0,3.74,7,0
10,2024-03-04,Antiacido,2.35,0,68,13,55,0,45.0,0,2.53,4,0
10,2024-03-04,Antihistaminico,2.56,1,73,17,56,0,45.0,0,2.46,3,0
10,2024-03-04,Suero_Oral,0.88,0,55,15,40,0,45.0,0,0.9,7,0
10,2024-03-04,Alcohol_Gel,1.71,0,78,16,62,0,45.0,0,1.71,3,0
10,2024-03-04,Bloqueador_Solar,6.43,0,96,7,89,0,45.0,0,6.76,2,0
10,2024-03-04,Repelente,5.15,0,49,4,45,0,45.0,0,5.41,4,0
10,2024-03-04,Probiotico,3.58,1,108,6,102,0,45.0,0,3.53,3,0
11,2024-03-11,Paracetamol_500mg,1.25,0,51,27,24,0,41.9,0,1.3,5,0
11,2024-03-11,Ibuprofeno_400mg,1.49,0,86,28,58,0,41.9,0,1.57,6,0
11,2024-03-11,Antigripal,1.86,0,105,25,80,0,41.9,0,1.86,2,0
11,2024-03-11,Vitaminas_C,3.14,0,124,16,108,0,41.9,0,3.2,3,0
11,2024-03-11,Jarabe_Tos,3.45,0,54,22,32,0,41.9,0,3.74,7,0
11,2024-03-11,Antiacido,2.25,1,95,16,79,0,41.9,0,2.4,6,0
11,2024-03-11,Antihistaminico,2.89,0,88,7,81,0,41.9,0,2.98,3,0
11,2024-03-11,Suero_Oral,1.08,0,123,23,100,0,41.9,0,1.12,7,0
11,2024-03-11,Alcohol_Gel,1.82,0,52,15,37,0,41.9,0,1.88,2,0
11,2024-03-11,Bloqueador_Solar,6.47,0,124,9,115,0,41.9,0,6.67,5,0
11,2024-03-11,Repelente,4.63,1,52,8,44,0,41.9,0,4.67,2,0
11,2024-03-11,Probiotico,4.08,0,35,8,27,0,41.9,0,4.32,7,0
12,2024-03-18,Paracetamol_500mg,1.15,0,52,37,15,0,35.4,0,1.2,7,0
12,2024-03-18,Ibuprofeno_400mg,1.49,0,48,26,22,0,35.4,0,1.54,4,0
12,2024-03-18,Antigripal,2.13,0,67,18,49,0,35.4,0,2.21,4,0
12,2024-03-18,Vitaminas_C,3.04,0,51,13,38,0,35.4,0,3.26,2,0
12,2024-03-18,Jarabe_Tos,3.17,0,80,16,64,0,35.4,0,3.25,7,0
12,2024-03-18,Antiacido,2.45,0,119,9,110,0,35.4,0,2.5,3,0
12,2024-03-18,Antihistaminico,2.75,0,115,15,100,0,35.4,0,2.8,8,0
12,2024-03-18,Suero_Oral,1.09,0,77,18,59,0,35.4,0,1.13,11,0
12,2024-03-18,Alcohol_Gel,1.74,0,104,12,92,0,35.4,0,1.77,6,0
12,2024-03-18,Bloqueador_Solar,6.59,0,80,8,72,0,35.4,0,6.87,2,0
12,2024-03-18,Repelente,4.45,1,43,8,35,0,35.4,0,4.59,3,0
12,2024-03-18,Probiotico,3.73,0,69,7,62,0,35.4,0,3.84,5,0
13,2024-03-25,Paracetamol_500mg,1.08,1,32,26,6,0,4.9,0,1.11,4,0
13,2024-03-25,Ibuprofeno_400mg,1.5,0,85,33,52,0,4.9,0,1.5,2,0
13,2024-03-25,Antigripal,2.13,0,111,16,95,0,4.9,0,2.03,2,0
13,2024-03-25,Vitaminas_C,2.92,0,69,15,54,0,4.9,0,2.98,7,0
13,2024-03-25,Jarabe_Tos,3.35,0,91,9,82,0,4.9,0,3.49,5,0
13,2024-03-25,Antiacido,2.59,0,64,16,48,0,4.9,0,2.65,2,0
13,2024-03-25,Antihistaminico,2.65,0,61,10,51,0,4.9,0,2.77,3,0
13,2024-03-25,Suero_Oral,1.06,0,115,17,98,0,4.9,0,1.14,2,0
13,2024-03-25,Alcohol_Gel,1.72,0,82,12,70,0,4.9,0,1.76,8,0
13,2024-03-25,Bloqueador_Solar,6.63,0,74,8,66,0,4.9,0,6.83,5,0
13,2024-03-25,Repelente,5.63,0,87,7,80,0,4.9,0,5.6,4,0
13,2024-03-25,Probiotico,4.17,0,85,10,75,0,4.9,0,4.36,7,0
14,2024-04-01,Paracetamol_500mg,1.22,0,20,20,0,1,24.3,0,1.12,2,0
14,2024-04-01,Ibuprofeno_400mg,1.54,0,50,24,26,0,24.3,0,1.65,4,0
14,2024-04-01,Antigripal,2.1,0,90,23,67,0,24.3,0,2.17,2,0
14,2024-04-01,Vitaminas_C,2.99,0,45,14,31,0,24.3,0,3.01,6,0
14,2024-04-01,Jarabe_Tos,3.45,0,77,14,63,0,24.3,0,3.62,3,0
14,2024-04-01,Antiacido,2.53,0,69,8,61,0,24.3,0,2.64,5,0
14,2024-04-01,Antihistaminico,2.83,0,98,10,88,0,24.3,0,2.97,2,0
14,2024-04-01,Suero_Oral,0.89,1,67,23,44,0,24.3,0,0.96,8,1
14,2024-04-01,Alcohol_Gel,1.79,0,88,16,72,0,24.3,0,1.85,5,0
14,2024-04-01,Bloqueador_Solar,6.48,0,61,7,54,0,24.3,0,6.8,5,0
14,2024-04-01,Repelente,5.37,0,70,8,62,0,24.3,0,5.59,2,0
14,2024-04-01,Probiotico,3.9,0,38,7,31,0,24.3,0,3.9,5,0
15,2024-04-08,Paracetamol_500mg,1.24,0,88,37,51,0,15.9,0,1.29,6,0
15,2024-04-08,Ibuprofeno_400mg,1.47,0,25,25,0,1,15.9,0,1.51,7,0
15,2024-04-08,Antigripal,1.91,1,67,24,43,0,15.9,0,1.94,4,0
15,2024-04-08,Vitaminas_C,2.92,0,100,17,83,0,15.9,0,2.92,6,0
15,2024-04-08,Jarabe_Tos,3.52,0,60,11,49,0,15.9,0,3.57,6,0
15,2024-04-08,Antiacido,2.21,1,48,14,34,0,15.9,0,2.28,9,1
15,2024-04-08,Antihistaminico,3.01,0,83,10,73,0,15.9,0,3.11,5,0
15,2024-04-08,Suero_Oral,1.07,0,68,19,49,0,15.9,0,1.08,4,0
15,2024-04-08,Alcohol_Gel,1.84,0,116,13,103,0,15.9,0,1.88,2,0
15,2024-04-08,Bloqueador_Solar,5.98,0,57,8,49,0,15.9,0,6.4,10,0
15,2024-04-08,Repelente,5.02,1,86,8,78,0,15.9,0,5.24,5,0
15,2024-04-08,Probiotico,3.53,1,45,7,38,0,15.9,0,3.71,4,0
16,2024-04-15,Paracetamol_500mg,1.25,0,84,30,54,0,11.1,0,1.33,8,0
16,2024-04-15,Ibuprofeno_400mg,1.57,0,111,34,77,0,11.1,0,1.65,6,0
16,2024-04-15,Antigripal,1.98,0,97,13,84,0,11.1,0,1.99,7,0
16,2024-04-15,Vitaminas_C,3.22,0,73,11,62,0,11.1,0,3.29,5,0
16,2024-04-15,Jarabe_Tos,3.33,1,70,18,52,0,11.1,0,3.33,5,0
16,2024-04-15,Antiacido,2.31,0,74,11,63,0,11.1,0,2.36,8,0
16,2024-04-15,Antihistaminico,2.77,0,27,8,19,0,11.1,0,2.83,3,0
16,2024-04-15,Suero_Oral,0.99,0,112,16,96,0,11.1,0,1.02,4,0
16,2024-04-15,Alcohol_Gel,1.95,0,22,8,14,0,11.1,0,1.98,5,0
16,2024-04-15,Bloqueador_Solar,6.65,0,70,9,61,0,11.1,0,7.06,5,0
16,2024-04-15,Repelente,4.74,1,65,9,56,0,11.1,0,4.9,5,0
16,2024-04-15,Probiotico,3.16,1,44,8,36,0,11.1,0,3.22,4,0
17,2024-04-22,Paracetamol_500mg,1.15,0,141,47,94,0,0.0,1,1.17,4,0
17,2024-04-22,Ibuprofeno_400mg,1.36,0,77,22,55,0,0.0,1,1.4,2,0
17,2024-04-22,Antigripal,2.12,0,89,19,70,0,0.0,1,2.1,6,0
17,2024-04-22,Vitaminas_C,3.09,0,79,13,66,0,0.0,1,3.15,5,0
17,2024-04-22,Jarabe_Tos,3.48,0,118,16,102,0,0.0,1,3.56,6,0
17,2024-04-22,Antiacido,2.64,0,49,9,40,0,0.0,1,2.84,2,0
17,2024-04-22,Antihistaminico,2.73,0,90,9,81,0,0.0,1,2.76,3,0
17,2024-04-22,Suero_Oral,0.96,0,137,16,121,0,0.0,1,1.01,4,0
17,2024-04-22,Alcohol_Gel,1.56,1,20,15,5,0,0.0,1,1.52,2,0
17,2024-04-22,Bloqueador_Solar,6.93,0,78,12,66,0,0.0,1,7.22,6,0
17,2024-04-22,Repelente,5.34,0,98,7,91,0,0.0,1,5.59,6,0
17,2024-04-22,Probiotico,3.78,0,50,9,41,0,0.0,1,3.93,3,0
18,2024-04-29,Paracetamol_500mg,1.24,0,118,43,75,0,20.4,0,1.24,8,0
18,2024-04-29,Ibuprofeno_400mg,1.58,0,81,25,56,0,20.4,0,1.54,4,0
18,2024-04-29,Antigripal,2.2,0,117,15,102,0,20.4,0,2.29,3,0
18,2024-04-29,Vitaminas_C,3.12,0,79,20,59,0,20.4,0,3.17,6,0
18,2024-04-29,Jarabe_Tos,3.64,0,68,13,55,0,20.4,0,3.74,3,0
18,2024-04-29,Antiacido,2.23,1,94,19,75,0,20.4,0,2.39,4,0
18,2024-04-29,Antihistaminico,2.44,1,80,11,69,0,20.4,0,2.63,5,0
18,2024-04-29,Suero_Oral,1.06,0,25,9,16,0,20.4,0,1.12,5,0
18,2024-04-29,Alcohol_Gel,1.68,0,79,19,60,0,20.4,0,1.77,5,0
18,2024-04-29,Bloqueador_Solar,6.37,0,26,8,18,0,20.4,0,6.72,2,0
18,2024-04-29,Repelente,4.41,1,55,8,47,0,20.4,0,4.27,6,0
18,2024-04-29,Probiotico,3.95,0,20,7,13,0,20.4,0,4.21,2,0
19,2024-05-06,Paracetamol_500mg,1.25,0,63,37,26,0,14.8,0,1.31,8,0
19,2024-05-06,Ibuprofeno_400mg,1.53,0,42,34,8,0,14.8,0,1.54,3,1
19,2024-05-06,Antigripal,1.94,0,85,21,64,0,14.8,0,2.02,2,0
19,2024-05-06,Vitaminas_C,3.11,0,33,11,22,0,14.8,0,3.29,5,0
19,2024-05-06,Jarabe_Tos,3.44,1,91,19,72,0,14.8,0,3.82,4,0
19,2024-05-06,Antiacido,2.45,0,90,10,80,0,14.8,0,2.45,9,0
19,2024-05-06,Antihistaminico,2.7,0,102,9,93,0,14.8,0,2.76,6,0
19,2024-05-06,Suero_Oral,0.92,1,127,21,106,0,14.8,0,0.94,3,0
19,2024-05-06,Alcohol_Gel,1.78,0,70,16,54,0,14.8,0,1.74,6,0
19,2024-05-06,Bloqueador_Solar,6.62,0,51,10,41,0,14.8,0,7.07,6,0
19,2024-05-06,Repelente,4.87,1,90,5,85,0,14.8,0,5.01,5,0
19,2024-05-06,Probiotico,4.04,0,87,11,76,0,14.8,0,4.31,2,0
20,2024-05-13,Paracetamol_500mg,1.09,0,82,43,39,0,15.2,0,1.09,5,0
20,2024-05-13,Ibuprofeno_400mg,1.45,0,116,24,92,0,15.2,0,1.51,2,0
20,2024-05-13,Antigripal,1.95,1,75,25,50,0,15.2,0,1.93,7,0
20,2024-05-13,Vitaminas_C,2.97,0,67,13,54,0,15.2,0,3.12,5,0
20,2024-05-13,Jarabe_Tos,3.5,0,92,12,80,0,15.2,0,3.84,2,0
20,2024-05-13,Antiacido,2.31,1,58,21,37,0,15.2,0,2.45,6,0
20,2024-05-13,Antihistaminico,2.77,0,74,10,64,0,15.2,0,2.97,5,0
20,2024-05-13,Suero_Oral,1.04,0,103,18,85,0,15.2,0,1.09,4,0
20,2024-05-13,Alcohol_Gel,1.72,0,39,14,25,0,15.2,0,1.77,4,0
20,2024-05-13,Bloqueador_Solar,5.49,1,108,8,100,0,15.2,0,5.71,2,0
20,2024-05-13,Repelente,5.16,0,87,10,77,0,15.2,0,5.55,4,0
20,2024-05-13,Probiotico,3.93,0,92,8,84,0,15.2,0,4.0,7,0
21,2024-05-20,Paracetamol_500mg,1.08,1,124,46,78,0,18.3,0,1.14,3,0
21,2024-05-20,Ibuprofeno_400mg,1.53,0,104,28,76,0,18.3,0,1.52,2,0
21,2024-05-20,Antigripal,1.91,0,82,22,60,0,18.3,0,1.97,2,0
21,2024-05-20,Vitaminas_C,2.68,1,132,13,119,0,18.3,0,2.73,8,0
21,2024-05-20,Jarabe_Tos,3.6,0,82,14,68,0,18.3,0,3.79,3,0
21,2024-05-20,Antiacido,2.24,0,88,12,76,0,18.3,0,2.27,4,0
21,2024-05-20,Antihistaminico,2.65,0,71,7,64,0,18.3,0,2.76,2,0
21,2024-05-20,Suero_Oral,0.85,1,65,17,48,0,18.3,0,0.91,5,0
21,2024-05-20,Alcohol_Gel,1.84,0,27,13,14,0,18.3,0,2.01,5,0
21,2024-05-20,Bloqueador_Solar,6.68,0,102,4,98,0,18.3,0,6.54,5,0
21,2024-05-20,Repelente,4.99,1,72,5,67,0,18.3,0,4.95,2,0
21,2024-05-20,Probiotico,3.57,1,69,13,56,0,18.3,0,3.81,4,0
22,2024-05-27,Paracetamol_500mg,1.23,0,87,41,46,0,0.0,1,1.22,9,0
22,2024-05-27,Ibuprofeno_400mg,1.56,0,37,22,15,0,0.0,1,1.68,4,0
22,2024-05-27,Antigripal,2.12,0,77,22,55,0,0.0,1,2.17,2,0
22,2024-05-27,Vitaminas_C,3.08,0,89,12,77,0,0.0,1,3.11,3,0
22,2024-05-27,Jarabe_Tos,3.26,0,64,11,53,0,0.0,1,3.43,6,0
22,2024-05-27,Antiacido,2.35,0,83,10,73,0,0.0,1,2.34,3,0
22,2024-05-27,Antihistaminico,2.64,0,84,11,73,0,0.0,1,2.59,5,0
22,2024-05-27,Suero_Oral,1.02,0,79,11,68,0,0.0,1,1.01,5,0
22,2024-05-27,Alcohol_Gel,1.6,0,88,20,68,0,0.0,1,1.64,6,0
22,2024-05-27,Bloqueador_Solar,6.46,0,39,5,34,0,0.0,1,6.84,3,0
22,2024-05-27,Repelente,4.84,0,44,8,36,0,0.0,1,4.88,5,0
22,2024-05-27,Probiotico,4.06,0,85,11,74,0,0.0,1,4.05,4,0
23,2024-06-03,Paracetamol_500mg,1.11,0,72,44,28,0,37.0,0,1.16,5,0
23,2024-06-03,Ibuprofeno_400mg,1.32,1,87,33,54,0,37.0,0,1.36,5,0
23,2024-06-03,Antigripal,1.94,1,152,16,136,0,37.0,0,2.02,3,0
23,2024-06-03,Vitaminas_C,3.01,0,99,18,81,0,37.0,0,3.12,7,0
23,2024-06-03,Jarabe_Tos,3.4,1,89,24,65,0,37.0,0,3.38,3,0
23,2024-06-03,Antiacido,2.4,0,87,14,73,0,37.0,0,2.34,6,0
23,2024-06-03,Antihistaminico,2.49,1,43,15,28,0,37.0,0,2.38,6,0
23,2024-06-03,Suero_Oral,1.0,0,77,22,55,0,37.0,0,1.02,3,0
23,2024-06-03,Alcohol_Gel,1.72,1,93,16,77,0,37.0,0,1.76,2,0
23,2024-06-03,Bloqueador_Solar,5.93,0,98,8,90,0,37.0,0,6.53,2,0
23,2024-06-03,Repelente,5.67,0,109,6,103,0,37.0,0,5.88,5,0
23,2024-06-03,Probiotico,3.86,0,77,6,71,0,37.0,0,3.99,5,0
24,2024-06-10,Paracetamol_500mg,1.26,0,89,29,60,0,16.6,0,1.29,2,0
24,2024-06-10,Ibuprofeno_400mg,1.46,0,110,24,86,0,16.6,0,1.53,3,0
24,2024-06-10,Antigripal,2.09,0,101,16,85,0,16.6,0,2.05,2,0
24,2024-06-10,Vitaminas_C,3.03,0,48,16,32,0,16.6,0,3.08,9,0
24,2024-06-10,Jarabe_Tos,3.54,0,51,12,39,0,16.6,0,3.66,2,0
24,2024-06-10,Antiacido,2.63,0,68,12,56,0,16.6,0,2.79,4,0
24,2024-06-10,Antihistaminico,2.23,1,96,12,84,0,16.6,0,2.23,5,0
24,2024-06-10,Suero_Oral,0.88,1,95,14,81,0,16.6,0,0.93,2,0
24,2024-06-10,Alcohol_Gel,1.97,0,108,14,94,0,16.6,0,1.97,3,0
24,2024-06-10,Bloqueador_Solar,6.51,0,77,7,70,0,16.6,0,6.66,2,0
24,2024-06-10,Repelente,5.44,0,45,6,39,0,16.6,0,5.47,5,0
24,2024-06-10,Probiotico,4.3,0,92,6,86,0,16.6,0,4.52,3,0
25,2024-06-17,Paracetamol_500mg,1.17,0,102,29,73,0,11.3,0,1.18,3,0
25,2024-06-17,Ibuprofeno_400mg,1.58,0,95,37,58,0,11.3,0,1.73,2,0
25,2024-06-17,Antigripal,1.98,0,60,15,45,0,11.3,0,1.98,2,0
25,2024-06-17,Vitaminas_C,2.82,0,101,12,89,0,11.3,0,3.14,4,0
25,2024-06-17,Jarabe_Tos,3.27,0,122,17,105,0,11.3,0,3.4,2,0
25,2024-06-17,Antiacido,2.27,0,116,13,103,0,11.3,0,2.34,2,0
25,2024-06-17,Antihistaminico,2.61,1,110,15,95,0,11.3,0,2.56,5,0
25,2024-06-17,Suero_Oral,0.92,0,79,16,63,0,11.3,0,0.94,2,0
25,2024-06-17,Alcohol_Gel,1.77,0,76,12,64,0,11.3,0,1.8,4,0
25,2024-06-17,Bloqueador_Solar,6.4,0,69,8,61,0,11.3,0,6.22,5,0
25,2024-06-17,Repelente,5.21,0,104,4,100,0,11.3,0,5.06,5,0
25,2024-06-17,Probiotico,4.03,0,68,10,58,0,11.3,0,4.26,5,0
26,2024-06-24,Paracetamol_500mg,1.12,1,110,49,61,0,16.1,0,1.12,6,0
26,2024-06-24,Ibuprofeno_400mg,1.62,0,58,26,32,0,16.1,0,1.7,5,0
